Name,Refseq_id
homo sapiens,GCF_000001405.38
mus musculus,GCF_000001635.26
danio rerio,GCF_000002035.6
gallus gallus,GCF_000002315.6
ciona intestinalis,GCF_000224145.1
strigops habroptila,GCF_004027225.1
taeniopygia guttata,GCF_003957565.1
lepisosteus oculatus,GCF_000242695.1
gadus morhua,GCF_902167405.1
chrysemys picta bellii,GCF_000241765.3
ornithorhynchus anatinus,GCF_004115215.1
xenopus tropicalis,GCF_000004195.4
podarcis muralis,GCF_004329235.1
phocoena sinus,GCF_008692025.1
oryzias latipes,GCF_002234675.1
sarcophilus harrisii,GCF_902635505.1
echeneis naucrates,GCF_900963305.1
erpetoichthys calabaricus,GCF_900747795.1
salmo trutta,GCF_901001165.1
felis catus,GCF_000181335.3