Class,Order,Family,Code,Closest Augustus species,Median divergence time estimate (MYa),Name,Species,Taxon ID,Assembly,Assembly length (total),Ungapped length,(Scaffold) N50,Contig N50,N scaffolds,N Contigs,N Chromosomes and plasmids,Source for Ensembl Standalone (20 sp),Ensembl version,release,Available Ensembl Assembly + db version,Current ensembl annotation stats,Ensembl link (correct assembly),Annotation method,n genes (>) in file,Correct NCBI refseq,Correct (corresponding) NCBI genbank,Assembly stats,NCBI annotation release used,Current NCBI annotation release,Protein-coding,Link,Uniprot RefProt,Origin,Details,Gene count,Reviewed (Swiss-P),Prot count,2022_02 assembly,previous assembly ,2022_02 source,previous source
Sarcopterygii/ Mammalia,Primates,Hominidae,HUMAN,human,0,homo sapiens,Homo sapiens,9606,https://www.ncbi.nlm.nih.gov/assembly/GCF_000001405.39/,"3,099,706,404","2,948,583,725","67,794,873","57,879,411",472,998,24,Ensembl,97.38,97,"GRCh38.p12, GCA_000001405.27, Dec 2013. (Latest, used for 5 model sp: GRCh38.p13 GCA_000001405.28 = OMA)","20,471 coding genes, 24,842 noncoding genes. 15,228 pseudogenes. 246,685 gene transcripts. GENCODE 40",http://jul2019.archive.ensembl.org/Homo_sapiens/Info/Annotation,Ensembl,103200,GCF_000001405.38,GCA_000001405.27,"Genome size: 3.1 Gb
Nscaf: 470 Scaffold N50: 67.8 Mb  Scaffold L50: 16 Ncont: 996 Contig N50: 57.9 Mb  ContigL50: 18
",110,,,,UP000005640,"Ensembl, 
GCA_000001405.27",,"20,601","20,383",79740,GCA_000001405.27,GCA_000001405.27,Ensembl,Ensembl
Sarcopterygii/ Mammalia,Rodentia,Muridae,MOUSE,human,87,mus musculus,Mus musculus,10090,https://www.ncbi.nlm.nih.gov/assembly/GCA_000001635.9,"2,728,222,451","2,654,621,837","106,145,001","59,462, 871",102,306,22,Ensembl,102.38,102,GRCm38.p6 GCA_000001635.8,"22,469 coding genes, 16,059 noncoding genes. GENCODE M29",http://nov2020.archive.ensembl.org/Mus_musculus/Info/Annotation,Ensembl,67158,GCF_000001635.26,GCA_000001635.8,"Total length; 2,728,222,451. Nscaf: 102 Scaffold N50: 106,145,001. Scaffold L50: 11. Ncontig: 306. Contig N50: 59,462,871. Contig L50: 15. Chro+plas: 22",109,,,,UP000000589,"Ensembl, 
GCA_000001635.8",,"21,984",17120,"55,315",GCA_000001635.8,GCA_000001635.8,Ensembl,Ensembl
Actinopterygii/ Actinopteri/ Teleostei,Cypriniformes,Cyprinidae,DANRE,zebrafish,0,danio rerio,Danio rerio,7955,https://www.ncbi.nlm.nih.gov/assembly/GCA_000002035.4,"1,373,454,788","1,368,765,506","7,379,053","1,422,317.","1,917","19,725",25,Ensembl,106.11,106,"GRCz11, GCA_000002035.4","25,592 coding genes. 6,599 non coding genes. 315 pseudogenes. 59,876 gene transcripts.",http://Oct2022.archive.ensembl.org/Danio_rerio/Info/Annotation,Ensembl,52089,GCF_000002035.6,GCA_000002035.4,"Genome size: 1.4 Gb Nscaf: 1,917 Scaffold N50: 7.4 Mb Scaffold L50: 44 Ncontig: 19,725 Contig N50: 1.4 Mb Contig L50: 219",106,,,,UP000000437,Ensembl,I am using the previous zfish (april/may?),"25,707 /20,366",3242,"46,687",GCF_000002035.6,GCA_000002035.4,Refseq,Ensembl
Aves,Galliformes,Phasianidae,CHICK,chicken,0,gallus gallus,Gallus gallus,9031,"GRCg6a, GCA_000002315.5, Mar 2018","1,065,348,650","1,055,564,190","20,785,086","17,655,422",524,"1,402",34,OMA,102.6,102,"GRCg6a,  GCA_000002315.5, Mar 2018. 102.6 (latest: bGalGal1.mat.broiler.GRCg7b, INSDC Assembly GCA_016699485.1, Jan 2021)","16,878 coding genes, 7,166 noncoding genes, 312 pseudogenes, 39,288 gene transcripts",http://Oct2022.archive.ensembl.org/Gallus_gallus_GCA_000002315.5/Info/Annotation,Ensembl,28444,GCF_000002315.6,GCA_000002315.5,Genome size: 1.1 Gb. Nscaf: 213. Scaff N50: 90.9 Mb. Scaff L50: 4. Ncont: 676. Contig N50: 18.8Mb. Contig L50: 18. Chr: 41,104,,"17,477",https://www.ncbi.nlm.nih.gov/data-hub/genome/GCF_000002315.6/,UP000000539,"Ensembl, GCA_000002315.5",,"18,108","2,301",27530,GCA_000002315.5,GCA_000002315.5,Ensembl,Ensembl
Ascidiacea,Phlebobranchia,Cionidae,CIOIN,ciona,0,ciona intestinalis,Ciona intestinalis,7719,https://www.ebi.ac.uk/ena/browser/view/GCA_000224145?show=assembly-stats ,"115,226,814","112,163,304","3,102,162","37,096",1280,"6,381",15,Ensembl,108.3,108,"KH, GCA_000224145.1, Apr 2011. 75.3 (latest: KH,  GCA_000224145.1, Apr 2011. 107.3)","16,671 coding genes, 455 noncoding genes, 27 pseudogenes, 17,784 gene transcripts. Genebuild Ensembl",http://Oct2022.archive.ensembl.org/Ciona_intestinalis/Info/Annotation,Ensembl,16500,GCF_000224145.1,GCA_000224145.1,"G size: 115.2. Nscaff: 1,279. ScaffN50: 3.1Mb. Scaff L50: 12 Ncontig: 6,380. Contig N50: 37.1 kb. Contig L50: 875 Chrs: 14",104,,"13799 ? 13,726",,UP000008144,"Ensembl, GCA_000224145.1",,16680,27,"17,311",GCA_000224145.1,GCA_000224145.1,Ensembl,Ensembl
Aves,Psittaciformes,Strigopidae,KAKAP,chicken,91,strigops habroptila,Strigops habroptila (kakapo),2489341,"bStrHab1_v1.p, INSDC Assembly GCA_004027225.1, Jan 2019","1,148,615,375","1,138,071,315","83,240,647","9,454,087",90,457,,Ensembl,108.11,108,"bStrHab1_v1.p, GCA_004027225.1, Jan 2019. 107.11","16,037 coding genes, 29,127 gene granscripts",http://oct2022.archive.ensembl.org/Strigops_habroptila/Info/Annotation,Ensembl,,GCF_004027225.1,GCA_004027225.1,"G size: 1.2Gb. Nscaff: 99. ScaffN50: 83.1Mb. Scaff L50: 6, Ncontig: 455. Contig N50: 9.5Mb. Contig L50: 40 Chrs: 26",100,101,16060,https://www.ncbi.nlm.nih.gov/data-hub/genome/GCA_004027225.1/,UP000472266,"
GCA_004027225.1 from Ensembl",,,,,,,,
Sarcopterygii/ Aves,Passeriformes,Estrildidae,TAEGU,chicken,91,taeniopygia guttata,Taeniopygia guttata (zebra finch),59729,"bTaeGut1_v1.p, GCA_003957565.2","1,056,271,264","1,052,636,476","70,982,421","8,964,551",199,551,,Ensembl,108.12,108.12,"bTaeGut1_v1.p, INSDC Assembly GCA_003957565.2, May 2019","16,619 coding genes, 38,869 gene transcripts",http://Oct2022.archive.ensembl.org/Taeniopygia_guttata/Info/Annotation,Ensembl,,GCF_003957565.1,GCA_003957565.2,,104,106,"17,438 ? 16,520",https://www.ncbi.nlm.nih.gov/data-hub/genome/GCA_003957565.2/,UP000007754,GCA_003957565.2 from Ensembl,,,,,,,,
Actinopterygii/ Actinopteri/ Holostei,Lepisosteiformes,Lepisosteidae,LEPOC,zebrafish,321,lepisosteus oculatus,Lepisosteus oculatus (spotted gar),7918,"LepOcu1, GCA_000242695.1","945,861,706","869,401,519","6,928,108","68,337","2,105","45,199",,Ensembl,108.1,108.1,"LepOcu1, GCA_000242695.1, Dec 2011. 107.1","18,341 coding genes, 27,887 gene transcripts ",https://www.ensembl.org/Lepisosteus_oculatus/Info/Annotation,Ensembl,,GCF_000242695.1,,,101,,"18,784",https://www.ncbi.nlm.nih.gov/data-hub/genome/GCF_000242695.1/,UP000018468,GCA_000242695.1 from Ensembl,Also QfO RefProt,,,,,,,
Actinopterygii/ Actinopteri/ Holostei,Gadiformes,Gadidae,GADMO,zebrafish,224,gadus morhua,Gadus morhua (atlantic cod?),8049,"gadMor3.0, GCA_902167405.1","669,949,713","646,375,971","28,732,775","1,015,663",226,"1,441",,Ensembl,108.3,108.3,"gadMor3.0, GCA_902167405.1, Jul 2019. 107.3","23,515 coding genes, 68853 gene transcripts",http://oct2022.archive.ensembl.org/Gadus_morhua/Info/Annotation,Ensembl,,GCF_902167405.1,,,100,,"23,485",https://www.ncbi.nlm.nih.gov/data-hub/genome/GCF_902167405.1/,UP000694546,GCA_902167405.1 from Ensembl,OMARK: missing 9% genes? (Acanthomorphata). BETTER NOT. ,,,,,,,
Sarcopterygii/ Reptilia,Testudines,Emydidae,CHPIB,chicken,261,chrysemys picta bellii,Chrysemys picta bellii,8478,"Chrysemys_picta_bellii-3.0.3, GCA_000241765.2, Mar 2014 (not the latest)","2,365,766,571","2,171,711,154 ","16,028,813","21,318","76,427","260,697",,Ensembl,108.303,108,"Chrysemys_picta_bellii-3.0.3, GCA_000241765.2, Mar 2014. 107.303","21,186 coding genes, 46,230 gene transcripts",http://oct2022.archive.ensembl.org/Chrysemys_picta_bellii/Info/Annotation,Ensembl,,GCF_000241765.3,,,102,103,"21,090 protein coding",https://www.ncbi.nlm.nih.gov/data-hub/genome/GCA_000241765.2/,UP000694380,"GCA_000241765.2 from Ensembl
",BUSCO: all missing??,,,,,,,
Sarcopterygii/Mammalia,Monotremata,Ornithorhynchidae,ORANA,human,180,ornithorhynchus anatinus,Ornithorhynchus anatinus (platypus),9258,"mOrnAna1.p.v1, GCA_004115215.2, May 2019 (not the latest)","1,858,552,590","1,844,123,647","83,338,043","15,146,802",322,834,,Ensembl,108.1,108.1,"mOrnAna1.p.v1, GCA_004115215.2, May 2019","17,418 coding genes, 42,892 gene transcripts",http://oct2022.archive.ensembl.org/Ornithorhynchus_anatinus/Info/Annotation,Ensembl,,GCF_004115215.1,GCA_004115215.2,,104,105,"18,200",https://www.ncbi.nlm.nih.gov/data-hub/genome/GCA_004115215.2/,UP000002279,GCA_004115215.2 from Ensembl,,,,,,,,
Sarcopterygii/ Amphibia,Anura,Pipidae,XENTR,human,352,xenopus tropicalis,Xenopus tropicalis (western clawed frog),8364,"UCB_Xtro_10.0, GCA_000004195.4, Nov 2019","1,451,283,599","1,448,444,368","153,961,319","14,634,335",166,850,,Ensembl,108.10,108.10,"Latest: UCB_Xtro_10.0, GCA_000004195.4, Nov 2019 (not same in oma)","22,107 coding genes, 52,299 transcripts",https://www.ensembl.org/Xenopus_tropicalis/Info/Annotation,Ensembl,,GCF_000004195.4,,,104,,"21,826",https://www.ncbi.nlm.nih.gov/data-hub/genome/GCF_000004195.4/,UP000008143,GCF_000004195.4 from Refseq,BUSCO: 49.2% duplicated,"22,099","1,709","37,716",,,,
Sarcopterygii/ Sauropsida,Squamata,Agamidae,PODMU,chicken,280,podarcis muralis,Podarcis muralis (wall lizard),64176,"PodMur_1.0, GCA_004329235.1, Mar 2019","1,511,002,858","1,508,085,356","92,398,148","42,542",2160,"714,612",,Ensembl,108.1,108.1,"PodMur_1.0, GCA_004329235.1, Mar 2019","22,062 coding genes, 39,427 gene transcripts",https://www.ensembl.org/Podarcis_muralis/Info/Annotation,Ensembl,,GCF_004329235.1,,,100,,"21,258",https://www.ncbi.nlm.nih.gov/data-hub/genome/GCF_004329235.1/,UP000472272,"Ensembl, 
GCA_004329235.1",,"21,928",0,"36,445",,,,
Sarcopterygii/ Mammalia,Artiodactyla/ cetacea,Phocoenidae,PHOSI,human,94,phocoena sinus,Phocoena sinus (vaquita),42100,"mPhoSin1.pri, INSDC Assembly GCA_008692025.1, Sep 2019","2,371,540,524","2,363,494,880","115,469,292","20,218,762",65,273,,Ensembl,108.1,108.1,"mPhoSin1.pri, GCA_008692025.1, Sep 2019","18,962 coding, 35,398 transcripts",https://www.ensembl.org/Phocoena_sinus/Info/Annotation,Ensembl,,GCF_008692025.1,,,100,,"19,069",https://www.ncbi.nlm.nih.gov/data-hub/genome/GCF_008692025.1/,UP000694554,"Ensembl, 
GCA_008692025.1 ",,"18,892",1,"21,318",,,,
Actinopterygii/ Actinopteri/ Teleostei,Beloniformes,Adrianichthyidae,ORYLA,zebrafish,224,oryzias latipes,Oryzias latipes (Japanese rice fish/ medaka fish),8090,"ASM223467v1, GCA_002234675.1, Jul 2017. ","734,040,372","733,549,372","31,218,526","2,530,934",24,515,,Ensembl,108.1,108.1,"ASM223467v1, GCA_002234675.1, Jul 2017. 107.1","23,622 coding, 38,211 transcripts",https://www.ensembl.org/Oryzias_latipes/Info/Annotation,Ensembl,,GCF_002234675.1,,,103,,"22,071",https://www.ncbi.nlm.nih.gov/data-hub/genome/GCF_002234675.1/,UP000001038,"Ensembl, 
GCA_002234675.1",,"23,617",91,"36,128",,,,
,Metatheria,,SARHA,human,160,sarcophilus harrisii,Sarcophilus harrisii (tasmanian devil),9305,"mSarHar1.11, GCA_902635505.1, Nov 2019","3,086,657,325","3,086,610,579","611,347,268","62,339,597",105,444,,Ensembl,108.1,108.1,"mSarHar1.11, GCA_902635505.1, Nov 2019. 106.1","19,228 coding, 43,475 transcripts",https://www.ensembl.org/Sarcophilus_harrisii/Info/Annotation,Ensembl,,GCF_902635505.1,,,103,,"19,966",https://www.ncbi.nlm.nih.gov/data-hub/genome/GCF_902635505.1/,UP000007648,"Ensembl, 
GCA_902635505.1",,"19,171",3,"36,286",,,,
Actinopterygii/ Actinopteri/ Teleostei,Carangiformes,Echeneidae,ECNAU,zebrafish,224,echeneis naucrates,Echeneis naucrates (live sharksucker),173247,"fEcheNa1.1, GCA_900963305.1, Apr 2019","544,229,243","543,629,887","23,287,306","12,371,513",38,178,,Ensembl,108.1,108.1,"fEcheNa1.1, GCA_900963305.1, Apr 2019 107.11","21,655 coding, 56,426 transcripts",https://www.ensembl.org/Echeneis_naucrates/Info/Annotation,Ensembl,,GCF_900963305.1,,,100,,"21,288",https://www.ncbi.nlm.nih.gov/data-hub/genome/GCA_900963305.1/,UP000472264,"Ensembl, 
GCA_900963305.1",,"21,548",0,"54,685",,,,
Actinopterygii/ Cladistii,Polypteriformes,Polypteridae,ERCAL,zebrafish,396,erpetoichthys calabaricus,Erpetoichthys calabaricus (reedfish),27687,"fErpCal1.1,  GCA_900747795.2, Mar 2019","3,613,551,089","3,583,843,432","217,689,105","6,772,339",169,1600,,Ensembl,108.11,108.11,"fErpCal1.1,  GCA_900747795.2, Mar 2019. 107.11","22,329 coding, 34, 872 transcripts",https://www.ensembl.org/Erpetoichthys_calabaricus/Info/Annotation,Ensembl,,GCF_900747795.1,,,100,,"22,180",https://www.ncbi.nlm.nih.gov/data-hub/genome/GCA_900747795.2/,UP000694620,"Ensembl, GCA_900747795.2
",,"20,085",13,"41,870",,,,
Actinopterygii/ Actinopteri/ Teleostei,Salmoniformes,Salmonidae,SALTR,zebrafish,224,salmo trutta,Salmo trutta (brown trout),8032,"fSalTru1.1, GCA_901001165.1, Jun 2019","2,371,880,186","2,298,279,497","52,209,666","1,703,178","1,441","5,378",,Ensembl,108.11,108.11,"fSalTru1.1, GCA_901001165.1, Jun 2019","49,935 coding, 122,381 transcripts",http://oct2022.archive.ensembl.org/Salmo_trutta/Info/Annotation,Ensembl,,GCF_901001165.1,,,100,,"42,405",https://www.ncbi.nlm.nih.gov/data-hub/genome/GCA_901001165.1/,UP000472277,"Ensembl, 
GCA_901001165.1",,"43,230",6,"114,752",,,,
Sarcopterygii/ Mammalia,Carnivora,,FELCA,human,94,felis catus,Felis catus (domestic cat),9685,"Felis_catus_9.0,  GCA_000181335.4, Nov 2017","2,521,863,845",2435773257,"88,880,063","41,915,695",767,"1,138",,Ensembl,108.9,108.9,"Felis_catus_9.0,  GCA_000181335.4, Nov 2017","19,588 coding, 54,456 transcripts",http://oct2022.archive.ensembl.org/Felis_catus/Info/Annotation,Ensembl,,GCF_000181335.3,,,104,,"19,748",https://www.ncbi.nlm.nih.gov/data-hub/genome/GCA_000181335.4/,UP000011712,"Ensembl, 
GCA_000181335.4 ",,"19,652",232,"40, 213",,,,