,Species,Method,count,mean,std,min,25%,50%,75%,max,Orthologues_total,Relationships_total,Orthologs_norm,Relats_perOrth,Relats_perGene
0,CIOIN,Ab-initio,13196.0,587.2378751136708,667.7400782859303,36.0,236.0,418.0,717.0,33420.0,6547,100538,0.4961351924825705,15.356346418206812,7.618823886026068
1,CIOIN,Reference proteomes UniProt,16680.0,322.0287769784173,347.34111993767647,21.0,144.0,236.0,415.0,21338.0,7452,178245,0.44676258992805756,23.919082125603865,10.68615107913669
2,CIOIN,NCBI,13627.0,512.3479122330667,520.4874744255748,35.0,245.0,393.0,616.0,26404.0,8254,247412,0.6057092536875321,29.974800096922703,18.156013796140016
3,CIOIN,Ensembl,16671.0,321.2409573510887,346.2298012727982,21.0,144.0,236.0,414.0,21338.0,7467,185286,0.4479035450782797,24.8139815186822,11.114270289724672
4,LEPOC,Ab-initio,36227.0,360.2722831037624,416.4378731410728,17.0,137.0,226.0,429.0,22541.0,15308,179561,0.422557760786154,11.729879801411027,4.95655174317498
5,LEPOC,NCBI,18784.0,571.355408858603,585.120741498942,31.0,267.0,420.0,682.0,32176.0,17334,927577,0.9228066439522998,53.51199953847929,49.38122870528109
6,LEPOC,Ensembl,18341.0,557.7303854751649,568.411046289529,30.0,256.0,413.0,675.0,32359.0,17126,340794,0.9337549751921923,19.89921756393787,18.580993402758846
7,LEPOC,Reference proteomes UniProt,18321.0,564.1376562414715,576.9595201809691,30.0,258.0,417.0,683.0,32359.0,17078,327310,0.9321543583865509,19.165593160791662,17.86529119589542
8,DANRE,Ab-initio,23288.0,572.593653383717,656.8341868052809,1.0,232.0,405.0,705.0,44005.0,19222,308132,0.8254036413603573,16.03017375923421,13.231363792511164
9,DANRE,Ensembl,30313.0,516.7518886286412,485.414190114431,2.0,241.0,384.0,619.0,9786.0,27612,711660,0.910896315112328,25.773576705780094,23.477056048560023
10,DANRE,NCBI,28638.0,576.8313429708778,613.9990199508143,33.0,269.0,421.0,685.0,31468.0,25875,1507022,0.9035197988686361,58.2423961352657,52.62315804176269
11,DANRE,Reference proteomes UniProt,25707.0,538.2885984362237,561.7063040988845,9.0,248.0,397.0,644.0,29152.0,23206,540509,0.9027113237639554,23.291777988451262,21.025751740770996
12,SALTR,Ab-initio,51185.0,508.4745530917261,560.2881284733094,2.0,182.0,351.0,630.0,29370.0,35429,463848,0.6921754420240305,13.092325496062548,9.062186187359577
13,SALTR,NCBI,42405.0,588.1055771725032,588.0286013730192,31.0,274.0,436.0,704.0,28033.0,38799,1255562,0.9149628581535196,32.36067939895358,29.608819714656292
14,SALTR,Reference proteomes UniProt,43230.0,560.6102475133009,500.3877753297165,18.0,263.0,427.0,681.75,8935.0,39063,754393,0.9036086051353227,19.312213603665874,17.450682396483923
15,SALTR,Ensembl,43935.0,531.4596335495619,465.7520220176913,18.0,254.0,409.0,645.0,8084.0,40312,861628,0.9175372709684761,21.373982933121653,19.611425970183227
16,GADMO,Ensembl,23515.0,533.5580693174569,467.9314062408236,18.0,257.0,414.0,654.0,7923.0,21754,456065,0.9251116308739102,20.964650179277374,19.394641718052306
17,GADMO,Ab-initio,38909.0,425.7870929604976,474.3948876347141,7.0,151.0,289.0,526.0,21989.0,21783,298865,0.5598447659924439,13.720102832484047,7.681127759644299
18,GADMO,Reference proteomes UniProt,23383.0,560.3197622204166,494.2307532626973,10.0,266.0,433.0,691.5,8280.0,21288,407751,0.9104049950818971,19.15403043968433,17.43792498823932
19,GADMO,NCBI,23485.0,603.7374920161806,613.7313062542439,31.0,286.0,448.0,729.0,32081.0,22005,1192703,0.9369810517351501,54.20145421495115,50.78573557589951
20,ORYLA,NCBI,22071.0,605.4782293507317,624.5975000929013,31.0,286.0,447.0,728.0,31552.0,21197,826458,0.9604005255765484,38.98938529037128,37.445426124779125
21,ORYLA,Reference proteomes UniProt,23617.0,555.8028115340644,472.4153614586373,15.0,261.0,429.0,697.0,9615.0,21978,424685,0.9306008383791337,19.323186823186823,17.982173857814285
22,ORYLA,Ensembl,23622.0,544.4301075268817,461.0769380128961,15.0,256.0,421.0,684.0,9615.0,22158,458551,0.9380238760477521,20.694602400938713,19.41203115739565
23,ORYLA,Ab-initio,33024.0,453.0407279554264,544.6819669779628,66.0,157.0,298.0,558.0,33977.0,19967,260107,0.6046208817829457,13.026844293083588,7.876302083333333
24,ECNAU,Ensembl,21655.0,525.9291156776726,457.0977929954869,17.0,250.0,407.0,647.0,8621.0,20711,406473,0.9564072962364351,19.625947564096375,18.77039944585546
25,ECNAU,Ab-initio,25404.0,549.2795229097779,601.8092136635572,19.0,194.75,383.0,688.0,23170.0,18970,267270,0.7467327979845694,14.08908803373748,10.520784128483703
26,ECNAU,NCBI,21288.0,614.4320744081173,642.0270259952536,31.0,291.0,454.0,742.0,31060.0,20942,786314,0.9837467117624953,37.54722567090058,36.9369597895528
27,ECNAU,Reference proteomes UniProt,21548.0,547.8366901800631,481.47866914027287,17.0,255.0,420.0,679.0,8621.0,20557,369838,0.9540096528680156,17.99085469669699,17.163449043994802
28,ERCAL,Ab-initio,78579.0,249.3383473956146,257.86712704084624,3.0,114.0,169.0,292.0,16208.0,17056,340778,0.21705544738416116,19.979948405253282,4.336756639814709
29,ERCAL,Ensembl,22329.0,501.0333646826997,449.19051691119904,17.0,240.0,387.0,606.0,8289.0,20291,605238,0.9087285592726947,29.827903996845894,27.10546822517802
30,ERCAL,NCBI,22180.0,565.2517132551849,553.058383799512,31.0,274.0,427.0,676.0,31821.0,20178,2019381,0.9097385031559964,100.0783526613143,91.045130748422
31,ERCAL,Reference proteomes UniProt,22210.0,510.7271049076992,456.7733183248628,17.0,245.0,394.0,618.0,8289.0,20065,544945,0.9034218820351193,27.158983304261152,24.536019810895993
32,XENTR,Reference proteomes UniProt,22099.0,575.2230417665958,593.6324367657242,18.0,271.5,421.0,684.0,33494.0,19492,703133,0.8820308611249378,36.07290170326288,31.81741255260419
33,XENTR,Ab-initio,40554.0,442.5070523252947,542.0639465354425,41.0,154.0,303.0,530.0,35366.0,18439,367643,0.4546777136657296,19.938337220022778,9.065517581496277
34,XENTR,Ensembl,22107.0,551.2103406160944,508.1642344425346,20.0,267.0,411.0,674.0,10837.0,20093,716750,0.9088976342335007,35.6716269347534,32.42185733025738
35,XENTR,NCBI,21826.0,559.7638596169705,582.0936129581042,31.0,263.0,409.0,664.0,33494.0,19496,2489018,0.8932465866397874,127.66813705375462,114.03912764592688
36,CHPIB,NCBI,21090.0,544.1414414414414,572.6745615105563,31.0,256.0,395.0,643.0,37665.0,19676,2131590,0.9329540066382171,108.33451921122179,101.07112375533428
37,CHPIB,Ensembl,21186.0,495.6609081468895,471.3295042031753,18.0,216.0,365.0,598.0,8034.0,19081,445990,0.9006419333522138,23.373512918610135,21.051165864249977
38,CHPIB,Ab-initio,91991.0,293.6292680805731,297.04286810400185,5.0,140.0,211.0,341.0,21620.0,37691,547473,0.4097248643889076,14.525297816454856,5.951375678055462
39,CHPIB,Reference proteomes UniProt,21164.0,508.3668021168021,485.39569356128845,18.0,220.0,375.0,615.0,8034.0,18838,411586,0.8900963900963901,21.848710054145876,19.44745794745795
40,CHICK,Ab-initio,18050.0,540.498836565097,611.9567002352368,28.0,216.0,376.0,665.0,37618.0,14715,264547,0.8152354570637119,17.97804960924227,14.656343490304709
41,CHICK,Ensembl,16878.0,542.7194572816685,499.3436110229324,4.0,247.0,412.0,665.0,8335.0,15526,343785,0.9198957222419718,22.142535102408864,20.368823320298613
42,CHICK,NCBI,17477.0,561.2585684041884,533.2207066098488,31.0,259.0,411.0,678.0,9175.0,16070,870221,0.919494192367111,54.151897946484134,49.792355667448646
43,CHICK,Reference proteomes UniProt,18112.0,558.3783679328621,510.27430893343336,5.0,258.0,425.0,684.0,8377.0,16528,327522,0.9125441696113075,19.816190706679574,18.08314929328622
44,KAKAP,Ensembl,16037.0,534.1038847664776,488.3147987333674,20.0,248.0,407.0,651.0,7722.0,15056,270140,0.9388289580345451,17.942348565356003,16.844796408305793
45,KAKAP,NCBI,16060.0,596.8773349937734,611.7618992350065,31.0,279.0,441.0,716.0,31513.0,15618,572229,0.972478206724782,36.63907030349596,35.63069738480697
46,KAKAP,Reference proteomes UniProt,16021.0,545.6752387491417,509.7288912020224,20.0,252.0,412.0,662.0,8784.0,14956,257160,0.933524748767243,17.194437015244716,16.05143249485051
47,KAKAP,Ab-initio,17022.0,551.1341205498767,608.594016932201,49.0,216.0,389.0,672.0,32566.0,14174,221649,0.8326871107977911,15.6377169465218,13.021325343672894
48,TAEGU,Reference proteomes UniProt,16489.0,597.3522954697071,521.8782373516614,25.0,288.0,462.0,734.0,7886.0,14810,250586,0.8981745406028261,16.920054017555707,15.197161744193098
49,TAEGU,NCBI,17438.0,588.963986695722,596.7133913738138,31.0,275.0,436.0,708.75,32811.0,16490,416634,0.9456359674274573,25.265858095815645,23.89230416332148
50,TAEGU,Ensembl,16619.0,572.8245381791925,505.9731774725406,25.0,272.0,441.0,706.0,7853.0,15359,276938,0.924183163848607,18.030991601015693,16.663938865154343
51,TAEGU,Ab-initio,16880.0,562.5037914691943,621.8097840444973,50.0,227.0,403.0,691.0,36758.0,14530,203854,0.860781990521327,14.029869236063318,12.076658767772512
52,PODMU,Reference proteomes UniProt,21928.0,546.0296424662532,479.538790577334,22.0,256.0,423.0,692.0,7046.0,19712,515347,0.8989419919737323,26.143821022727273,23.501778547975192
53,PODMU,NCBI,21258.0,565.8155047511525,567.8212338293689,31.0,272.0,418.0,683.0,32705.0,19683,1947251,0.9259102455546148,98.93060001016106,91.60085614827359
54,PODMU,Ensembl,22062.0,532.1403317922219,461.9832490894791,22.0,248.0,414.0,674.0,6598.0,20030,601166,0.9078959296527966,30.01328007988018,27.24893482005258
55,PODMU,Ab-initio,34673.0,439.8338765033311,470.6762660403906,20.0,175.0,314.0,536.0,21610.0,20026,305964,0.5775675597727338,15.278338160391492,8.824272488679952
56,ORANA,Ab-initio,19661.0,500.8611972941356,541.0024943487107,10.0,188.0,345.0,613.0,16745.0,14016,235159,0.7128833731753217,16.777896689497716,11.960683586796195
57,ORANA,Ensembl,17418.0,556.14232403261,498.4070366872517,22.0,269.25,420.0,675.0,7058.0,16322,367534,0.9370765874382823,22.51770616346036,21.10081524859341
58,ORANA,NCBI,18200.0,577.6279120879121,594.4890438571175,31.0,275.0,423.0,692.25,34574.0,17452,1039095,0.9589010989010989,59.54016731606693,57.09313186813187
59,ORANA,Reference proteomes UniProt,17390.0,575.435825186889,516.8076931737332,22.0,282.0,433.5,701.0,8244.0,15923,338745,0.9156411730879817,21.273943352383345,19.479298447383552
60,SARHA,Reference proteomes UniProt,19171.0,566.0103802618538,515.0178841739431,13.0,279.0,424.0,689.0,8801.0,17890,449775,0.9331803244483856,25.141140301844604,23.46121746387773
61,SARHA,NCBI,19966.0,572.0247921466492,582.1276184167959,31.0,287.0,419.0,686.0,34908.0,18994,2197524,0.9513172393068215,115.69569337685584,110.06330762295903
62,SARHA,Ensembl,19213.0,547.5389579971894,500.505625879527,13.0,268.0,410.0,666.0,8801.0,18157,448867,0.9450372143860928,24.72142975161095,23.36267110810389
63,SARHA,Ab-initio,16843.0,578.7189336816482,628.4242314641994,60.0,241.0,402.0,711.0,36340.0,14001,220450,0.8312652140355044,15.745303906863796,13.088523422193196
64,HUMAN,Reference proteomes UniProt,20598.0,553.6756481211768,598.4751940937731,2.0,246.0,411.0,666.0,34350.0,19503,389453,0.9468394989804836,19.96887658308978,18.90732109913584
65,HUMAN,Ab-initio,22780.0,498.9547848990342,581.1163838013747,66.0,185.0,339.0,606.0,37139.0,16933,242446,0.7433274802458297,14.31795901494124,10.642932396839333
66,HUMAN,Ensembl,23395.0,519.4426159435777,507.0651503223724,2.0,239.0,388.0,626.0,14507.0,22323,481770,0.9541782432143621,21.58177664292434,20.592861722590296
67,HUMAN,NCBI,20307.0,545.0099473088097,575.4776006296744,24.0,255.0,405.0,648.5,34350.0,19217,1116649,0.9463239277096568,58.10735286465109,54.9883783916876
68,MOUSE,Ab-initio,23548.0,503.71734329879393,566.0191306740403,66.0,189.0,334.0,612.0,27482.0,17238,316231,0.7320366910140989,18.344993618749275,13.429208425343978
69,MOUSE,Reference proteomes UniProt,21984.0,533.4404112081514,573.5362383265189,5.0,245.75,383.0,641.0,35213.0,20795,682281,0.945915211062591,32.80985813897571,31.035343886462883
70,MOUSE,NCBI,21926.0,530.4484630119492,547.6443074588198,25.0,254.0,385.0,629.0,33467.0,20580,2442940,0.9386116938794126,118.70456754130224,111.41749521116483
71,MOUSE,Ensembl,22867.0,513.3930554948179,489.1573059774651,3.0,236.0,374.0,620.0,8478.0,21397,658783,0.9357152228101632,30.78856849090994,28.809332225477764
72,FELCA,Ab-initio,23355.0,473.0079640333976,568.2263542914412,2.0,165.0,315.0,579.0,36380.0,15340,247631,0.656818668379362,16.142829204693612,10.602911582102333
73,FELCA,Ensembl,19588.0,541.1718399019808,504.8648463443751,13.0,251.0,406.0,662.0,8747.0,18671,384682,0.9531856238513375,20.603181404316857,19.638656320196038
74,FELCA,NCBI,19748.0,565.020761596111,587.1480662045401,25.0,272.0,413.0,674.0,34733.0,18960,1606799,0.9600972250354466,84.74678270042195,81.3651509013571
75,FELCA,Reference proteomes UniProt,19652.0,563.9303887645024,554.0572328468893,13.0,264.0,423.0,690.0,27108.0,18385,384469,0.9355281905149603,20.912102257274952,19.563861184612254
76,PHOSI,Reference proteomes UniProt,18892.0,536.7832415837391,509.3997129094888,24.0,230.0,405.0,662.0,8798.0,17725,299045,0.9382278213000211,16.871368124118476,15.829186957442303
77,PHOSI,NCBI,19069.0,563.8815354764278,583.3147730597273,35.0,259.0,421.0,683.0,34346.0,18288,545257,0.9590434737007709,29.815015310586176,28.593895851906236
78,PHOSI,Ensembl,18962.0,522.8261786731357,495.8947314484013,24.0,224.0,395.0,643.0,8798.0,17901,322722,0.9440459867102626,18.028154851684263,17.01940723552368
79,PHOSI,Ab-initio,20209.0,505.28700084120936,577.4684817859859,17.0,185.0,345.0,626.0,35688.0,14571,182486,0.7210153891830373,12.52391737011873,9.029937156712355
